0.7238200157405074,6.9257646065813345
-0.6271061079587706,3.9833161497076586
0.10538486060849363,4.544281603459173
-0.7164398958102821,3.0779362705517186
-1.0893887574613736,3.1499507984218345
-0.8963736514067573,2.205410641338077
0.9557251929512316,7.080802315872648
0.01378276463087382,4.3619771305689365
1.2718816384055578,7.109747388056309
0.5204206949544199,5.335307586075042
1.6064652314809427,8.335983670853038
0.818068192958736,7.1943171118346205
0.7593408302467045,6.692690422399751
-0.12048789863568203,4.987940727189759
3.0092065764966502,11.102392601070742
0.11269821989453443,5.566743195224388
-1.9734233691258802,1.2866960688732467
0.26803353961396686,4.178517982229343
-0.9822922432374303,3.4885688823559615
1.0170215216016152,7.4346190241836805
0.7258167581809385,6.270477101032673
-0.19151364993265155,3.6298693362683503
-0.8878930134431609,3.3454509859308814
0.14642572672080395,5.456181855509857
-0.6412338078570549,3.4972906430054684
0.7878039927838366,6.668957847741019
0.5560157142580459,6.647951557501277
2.9359665924934357,12.070694044134456
-0.4451145386509248,4.183222759156083
-0.30342562848464427,4.560105583707332
-0.1547756739367732,4.278554214533757
-0.11098553427108138,4.527332908469548
1.0270789379614798,6.9861365607372194
-0.27634564506213244,5.0361677275710335
1.9723817161434951,9.35424231030102
0.5822751097257017,7.129226891455384
-0.4857360479880245,3.283414816193847
-0.7412456849806711,2.8556411447141716
1.0408721934084568,7.6327858544348794
0.028520151886810636,5.7814704919308655
0.009060053756755178,5.034684168348977
-0.5984802264241189,1.5702376153873234
-0.06144568092050759,4.505344057209611
-0.6389548508027719,3.8898371244691514
1.361711456225998,7.273716419163129
0.7170601522553975,6.526683382979654
-0.17476883930077391,5.59974004583444
-0.1894680830527308,5.334130243692039
0.09217416823921736,5.588794459163504
-0.005540238872132881,4.956694882836655
-0.9569361793091676,2.8387936124314685
-1.900774128384982,1.5773274008687732
-0.7977006664410287,3.4172959933680565
-0.12851749066503051,4.772817238356124
-0.7378331977174909,2.7487257981245046
0.8193380303955696,6.281410869678194
-0.22915313590075417,4.917623961856899
1.87357357502862,8.196613729682946
-0.561494258229149,4.009865032842931
0.14071679870155704,5.487685394835184
-0.2888617561697844,4.65772039553744
0.43977805773482237,6.159688223648489
1.0657511289970436,7.4453652845641205
0.6082809589270963,5.9046653718329285
-2.0307962694660584,0.20458017923729632
0.49986161047286753,5.5629555147540595
-1.010878142281039,3.3432043138903778
-0.3097691784162778,3.780038346269597
0.6893291868373371,5.858353033732421
-1.1197609084150395,2.237406182791084
1.1559480074850503,6.388908787598471
-0.35338589955123273,3.7197260178316345
2.1709373729181145,9.842073202498064
0.06867782579376211,4.778973325229743
1.70534274265177,7.536216407026368
1.1976792245335093,7.139536521609727
-0.6111050820544977,4.033063443837839
-1.3016907276335221,1.4812321622911244
0.11362736123754591,5.703909877358098
-0.5826431185221749,3.114223355276111
1.5797187800870063,7.961695740680669
-0.2468591716726229,4.302149101656946
-0.30040395851877405,4.118472029584689
-1.3958984607370188,2.175802229285201
0.4192170130797689,6.227714203147888
-1.1742222819468326,2.63115464545473
0.44243691288071474,5.582036995714798
0.580091726498003,6.388857795376453
-0.7496751119743646,3.6042816403625233
0.9565799310177128,6.578408082072013
-0.2748754392912383,4.471399832459706
-1.4712436959042199,1.6813413565877655
1.545287340313692,7.657705316428912
-0.923470574074319,3.555959458926315
0.50707054126648,6.237620485817538
0.4257944740472442,6.236778765712763
0.3891846739243447,6.095933598424445
0.37186191593013557,5.300114202333245
-0.9701876365600021,3.5602656919133917
1.691349601502721,8.23389564786448
